x1,x2,y1,y2
-0.75,-0.875,-0.48755794456971335,-1.0385013954406799
-0.75,-0.75,-0.5465724974396184,-1.2671463460355332
-0.75,-0.625,-0.6020537000253153,-1.561531336015105
-0.75,-0.5,-0.6516112921971324,-1.9802571767402142
-0.75,-0.375,-0.6929595610543559,-2.6583282729245195
-0.75,-0.25,-0.7240909141483783,-3.997528330761695
-0.75,-0.125,-0.7434370863017388,-7.999691011510544
-0.75,0.001,-0.7499995781251186,999.9999999998417
-0.75,0.125,-0.7434370863017388,7.999691011510544
-0.75,0.25,-0.7240909141483783,3.997528330761695
-0.75,0.375,-0.6929595610543559,2.6583282729245195
-0.75,0.5,-0.6516112921971324,1.9802571767402142
-0.75,0.625,-0.6020537000253153,1.561531336015105
-0.75,0.75,-0.5465724974396184,1.2671463460355332
-0.75,0.875,-0.48755794456971335,1.0385013954406799
-0.75,1.0,-0.42733711854819223,0.8459244992310679
-0.75,1.125,-0.36802804482558094,0.672989188439784
-0.75,1.25,-0.311427621511381,0.510395006856691
-0.75,1.375,-0.25894006975840783,0.3533355165405355
-0.75,1.5,-0.2115472137703616,0.2003043935616227
-0.75,1.625,-0.16981704370732337,0.052517435656491376
-0.75,1.75,-0.13394335095932672,-0.08644394926229935
-0.75,1.875,-0.1038070766296072,-0.2109972873502282
-0.625,-2.0,-0.13100711696943612,-0.004148115811929189
-0.625,-1.875,-0.15829504009933218,-0.104652668789527
-0.625,-1.75,-0.18894625078565586,-0.2090365658925942
-0.625,-1.625,-0.22279621266797356,-0.3160229818731585
-0.625,-1.5,-0.25952301792615085,-0.4253291723805759
-0.625,-1.375,-0.2986362444778089,-0.5377905940039406
-0.625,-1.25,-0.3394749255366908,-0.6555572547844004
-0.625,-1.125,-0.3812162822884371,-0.7824540436256899
-0.625,-1.0,-0.4228961538510806,-0.924671261467036
-0.625,-0.875,-0.4634411388231856,-1.092125991103704
-0.625,-0.75,-0.5017114166877628,-1.301276113345921
-0.625,-0.625,-0.5365521487466187,-1.5814096605433776
-0.625,-0.5,-0.5668503861796147,-1.9904708335495245
-0.625,-0.375,-0.5915936570613498,-2.6626443647333056
-0.625,-0.25,-0.6099259688347868,-3.9988079663152103
-0.625,-0.125,-0.6211969206178959,-7.999850988850654
-0.625,0.001,-0.6249997558594227,999.9999999999237
-0.625,0.125,-0.6211969206178959,7.999850988850654
-0.625,0.25,-0.6099259688347868,3.9988079663152103
-0.625,0.375,-0.5915936570613498,2.6626443647333056
-0.625,0.5,-0.5668503861796147,1.9904708335495245
-0.625,0.625,-0.5365521487466187,1.5814096605433776
-0.625,0.75,-0.5017114166877628,1.301276113345921
-0.625,0.875,-0.4634411388231856,1.092125991103704
-0.625,1.0,-0.4228961538510806,0.924671261467036
-0.625,1.125,-0.3812162822884371,0.7824540436256899
-0.625,1.25,-0.3394749255366908,0.6555572547844004
-0.625,1.375,-0.2986362444778089,0.5377905940039406
-0.625,1.5,-0.25952301792615085,0.4253291723805759
-0.625,1.625,-0.22279621266797356,0.3160229818731585
-0.625,1.75,-0.18894625078565586,0.2090365658925942
-0.625,1.875,-0.15829504009933218,0.104652668789527
-0.5,-2.0,-0.18393972058572117,-0.2701511529340699
-0.5,-1.875,-0.20761841434092065,-0.3402633379044607
-0.5,-1.75,-0.23252159406702816,-0.4119710748261122
-0.5,-1.625,-0.25838529138978833,-0.4860901060591841
-0.5,-1.5,-0.2848914123654615,-0.5639496661540453
-0.5,-1.375,-0.31167215447981717,-0.6475361200822622
-0.5,-1.25,-0.3383169230808645,-0.7397370091736288
-0.5,-1.125,-0.3643816649597456,-0.8447642306903556
-0.5,-1.0,-0.38940039153570244,-0.9689124217106447
-0.5,-0.875,-0.41289851997505034,-1.1219859216091836
-0.5,-0.75,-0.4344075281314216,-1.3201714511601428
-0.5,-0.625,-0.4534803089436918,-1.5923766668396195
-0.5,-0.5,-0.4697065314067379,-1.9960950214001982
-0.5,-0.375,-0.4827272760989189,-2.665018887174463
-0.5,-0.25,-0.4922482185027042,-3.9995117286840265
-0.5,-0.125,-0.49805068473505876,-7.99993896492136
-0.5,0.001,-0.49999987500001564,999.9999999999687
-0.5,0.125,-0.49805068473505876,7.99993896492136
-0.5,0.25,-0.4922482185027042,3.9995117286840265
-0.5,0.375,-0.4827272760989189,2.665018887174463
-0.5,0.5,-0.4697065314067379,1.9960950214001982
-0.5,0.625,-0.4534803089436918,1.5923766668396195
-0.5,0.75,-0.4344075281314216,1.3201714511601428
-0.5,0.875,-0.41289851997505034,1.1219859216091836
-0.5,1.0,-0.38940039153570244,0.9689124217106447
-0.5,1.125,-0.3643816649597456,0.8447642306903556
-0.5,1.25,-0.3383169230808645,0.7397370091736288
-0.5,1.375,-0.31167215447981717,0.6475361200822622
-0.5,1.5,-0.2848914123654615,0.5639496661540453
-0.5,1.625,-0.25838529138978833,0.4860901060591841
-0.5,1.75,-0.23252159406702816,0.4119710748261122
-0.5,1.875,-0.20761841434092065,0.3402633379044607
-0.375,-2.0,-0.21366855927409611,-0.42296224961553397
-0.375,-1.875,-0.22872976937306227,-0.46947242617541396
-0.375,-1.75,-0.24377897228485668,-0.5192506977203399
-0.375,-1.625,-0.25867905808756725,-0.5734416673501073
-0.375,-1.5,-0.2732862487198092,-0.6335731730177666
-0.375,-1.375,-0.28745228617830937,-0.7017196366595958
-0.375,-1.25,-0.30102685001265767,-0.7807656680075525
-0.375,-1.125,-0.3138601518250524,-0.8748476336343891
-0.375,-1.0,-0.3258056460985662,-0.9901285883701071
-0.375,-0.875,-0.33672279003411487,-1.1362395557539007
-0.375,-0.75,-0.3464797805271779,-1.3291641364622597
-0.375,-0.625,-0.35495619423680985,-1.5975866188399834
-0.375,-0.5,-0.36204545707418917,-1.9987641653808474
-0.375,-0.375,-0.367657072441949,-2.6661452622264696
-0.375,-0.25,-0.3717185431508694,-3.999845505755272
-0.375,-0.125,-0.37417692997350993,-7.999980688102863
-0.375,0.001,-0.3749999472656287,999.9999999999901
-0.375,0.125,-0.37417692997350993,7.999980688102863
-0.375,0.25,-0.3717185431508694,3.999845505755272
-0.375,0.375,-0.367657072441949,2.6661452622264696
-0.375,0.5,-0.36204545707418917,1.9987641653808474
-0.375,0.625,-0.35495619423680985,1.5975866188399834
-0.375,0.75,-0.3464797805271779,1.3291641364622597
-0.375,0.875,-0.33672279003411487,1.1362395557539007
-0.375,1.0,-0.3258056460985662,0.9901285883701071
-0.375,1.125,-0.3138601518250524,0.8748476336343891
-0.375,1.25,-0.30102685001265767,0.7807656680075525
-0.375,1.375,-0.28745228617830937,0.7017196366595958
-0.375,1.5,-0.2732862487198092,0.6335731730177666
-0.375,1.625,-0.25867905808756725,0.5734416673501073
-0.375,1.75,-0.24377897228485668,0.5192506977203399
-0.375,1.875,-0.22872976937306227,0.46947242617541396
-0.25,-2.0,-0.19470019576785122,-0.48445621085532237
-0.25,-1.875,-0.20068456667510512,-0.5205104453383683
-0.25,-1.75,-0.20644925998752517,-0.5609929608045918
-0.25,-1.625,-0.21196514597174576,-0.6070227313766723
-0.25,-1.5,-0.2172037640657108,-0.6600857255800714
-0.25,-1.375,-0.22213756571953167,-0.7222012702894758
-0.25,-1.25,-0.2267401544718459,-0.7961883334198098
-0.25,-1.125,-0.23098652035145195,-0.8861094243081732
-0.25,-1.0,-0.23485326570336895,-0.9980475107000991
-0.25,-0.875,-0.23831881959376788,-1.1415489513453099
-0.25,-0.75,-0.24136363804945946,-1.3325094435872316
-0.25,-0.625,-0.2439703875339147,-1.5995231865260842
-0.25,-0.5,-0.2461241092513521,-1.9997558643420132
-0.25,-0.375,-0.24781236210057958,-2.6665636705035145
-0.25,-0.25,-0.24902534236752938,-3.99996948246068
-0.25,-0.125,-0.24975597854549392,-7.999996185303037
-0.25,0.001,-0.24999998437500048,999.999999999998
-0.25,0.125,-0.24975597854549392,7.999996185303037
-0.25,0.25,-0.24902534236752938,3.99996948246068
-0.25,0.375,-0.24781236210057958,2.6665636705035145
-0.25,0.5,-0.2461241092513521,1.9997558643420132
-0.25,0.625,-0.2439703875339147,1.5995231865260842
-0.25,0.75,-0.24136363804945946,1.3325094435872316
-0.25,0.875,-0.23831881959376788,1.1415489513453099
-0.25,1.0,-0.23485326570336895,0.9980475107000991
-0.25,1.125,-0.23098652035145195,0.8861094243081732
-0.25,1.25,-0.2267401544718459,0.7961883334198098
-0.25,1.375,-0.22213756571953167,0.7222012702894758
-0.25,1.5,-0.2172037640657108,0.6600857255800714
-0.25,1.625,-0.21196514597174576,0.6070227313766723
-0.25,1.75,-0.20644925998752517,0.5609929608045918
-0.25,1.875,-0.20068456667510512,0.5205104453383683
-0.125,-2.0,-0.11742663285168448,-0.49902375535004956
-0.125,-1.875,-0.11831873141226995,-0.5325288729466612
-0.125,-1.75,-0.11915940979688394,-0.5707744756726549
-0.125,-1.625,-0.11994747896436529,-0.6148608840712841
-0.125,-1.5,-0.12068181902472973,-0.6662547217936158
-0.125,-1.375,-0.1213613818901368,-0.726955415220718
-0.125,-1.25,-0.12198519376695735,-0.7997615932630421
-0.125,-1.125,-0.12255235748064966,-0.8887150874088232
-0.125,-1.0,-0.12306205462567606,-0.9998779321710066
-0.125,-0.875,-0.12351354753324975,-1.1427753662597773
-0.125,-0.75,-0.12390618105028979,-1.3332818352517573
-0.125,-0.625,-0.12423938412357917,-1.5999701977701308
-0.125,-0.5,-0.12451267118376469,-1.99998474123034
-0.125,-0.375,-0.12472564332450331,-2.6666602293676207
-0.125,-0.25,-0.12487798927274696,-3.9999980926515186
-0.125,-0.125,-0.12496948614686215,-7.999999761581422
-0.125,0.001,-0.12499999804687502,999.9999999999999
-0.125,0.125,-0.12496948614686215,7.999999761581422
-0.125,0.25,-0.12487798927274696,3.9999980926515186
-0.125,0.375,-0.12472564332450331,2.6666602293676207
-0.125,0.5,-0.12451267118376469,1.99998474123034
-0.125,0.625,-0.12423938412357917,1.5999701977701308
-0.125,0.75,-0.12390618105028979,1.3332818352517573
-0.125,0.875,-0.12351354753324975,1.1427753662597773
-0.125,1.0,-0.12306205462567606,0.9998779321710066
-0.125,1.125,-0.12255235748064966,0.8887150874088232
-0.125,1.25,-0.12198519376695735,0.7997615932630421
-0.125,1.375,-0.1213613818901368,0.726955415220718
-0.125,1.5,-0.12068181902472973,0.6662547217936158
-0.125,1.625,-0.11994747896436529,0.6148608840712841
-0.125,1.75,-0.11915940979688394,0.5707744756726549
-0.125,1.875,-0.11831873141226995,0.5325288729466612
0.0,-2.0,0.0,-0.5
0.0,-1.875,0.0,-0.5333333333333333
0.0,-1.75,0.0,-0.5714285714285714
0.0,-1.625,0.0,-0.6153846153846154
0.0,-1.5,0.0,-0.6666666666666666
0.0,-1.375,0.0,-0.7272727272727273
0.0,-1.25,0.0,-0.8
0.0,-1.125,0.0,-0.8888888888888888
0.0,-1.0,0.0,-1.0
0.0,-0.875,0.0,-1.1428571428571428
0.0,-0.75,0.0,-1.3333333333333333
0.0,-0.625,0.0,-1.6
0.0,-0.5,0.0,-2.0
0.0,-0.375,0.0,-2.6666666666666665
0.0,-0.25,0.0,-4.0
0.0,-0.125,0.0,-8.0
0.0,0.001,0.0,1000.0
0.0,0.125,0.0,8.0
0.0,0.25,0.0,4.0
0.0,0.375,0.0,2.6666666666666665
0.0,0.5,0.0,2.0
0.0,0.625,0.0,1.6
0.0,0.75,0.0,1.3333333333333333
0.0,0.875,0.0,1.1428571428571428
0.0,1.0,0.0,1.0
0.0,1.125,0.0,0.8888888888888888
0.0,1.25,0.0,0.8
0.0,1.375,0.0,0.7272727272727273
0.0,1.5,0.0,0.6666666666666666
0.0,1.625,0.0,0.6153846153846154
0.0,1.75,0.0,0.5714285714285714
0.0,1.875,0.0,0.5333333333333333
0.125,-2.0,0.11742663285168448,-0.49902375535004956
0.125,-1.875,0.11831873141226995,-0.5325288729466612
0.125,-1.75,0.11915940979688394,-0.5707744756726549
0.125,-1.625,0.11994747896436529,-0.6148608840712841
0.125,-1.5,0.12068181902472973,-0.6662547217936158
0.125,-1.375,0.1213613818901368,-0.726955415220718
0.125,-1.25,0.12198519376695735,-0.7997615932630421
0.125,-1.125,0.12255235748064966,-0.8887150874088232
0.125,-1.0,0.12306205462567606,-0.9998779321710066
0.125,-0.875,0.12351354753324975,-1.1427753662597773
0.125,-0.75,0.12390618105028979,-1.3332818352517573
0.125,-0.625,0.12423938412357917,-1.5999701977701308
0.125,-0.5,0.12451267118376469,-1.99998474123034
0.125,-0.375,0.12472564332450331,-2.6666602293676207
0.125,-0.25,0.12487798927274696,-3.9999980926515186
0.125,-0.125,0.12496948614686215,-7.999999761581422
0.125,0.001,0.12499999804687502,999.9999999999999
0.125,0.125,0.12496948614686215,7.999999761581422
0.125,0.25,0.12487798927274696,3.9999980926515186
0.125,0.375,0.12472564332450331,2.6666602293676207
0.125,0.5,0.12451267118376469,1.99998474123034
0.125,0.625,0.12423938412357917,1.5999701977701308
0.125,0.75,0.12390618105028979,1.3332818352517573
0.125,0.875,0.12351354753324975,1.1427753662597773
0.125,1.0,0.12306205462567606,0.9998779321710066
0.125,1.125,0.12255235748064966,0.8887150874088232
0.125,1.25,0.12198519376695735,0.7997615932630421
0.125,1.375,0.1213613818901368,0.726955415220718
0.125,1.5,0.12068181902472973,0.6662547217936158
0.125,1.625,0.11994747896436529,0.6148608840712841
0.125,1.75,0.11915940979688394,0.5707744756726549
0.125,1.875,0.11831873141226995,0.5325288729466612
0.25,-2.0,0.19470019576785122,-0.48445621085532237
0.25,-1.875,0.20068456667510512,-0.5205104453383683
0.25,-1.75,0.20644925998752517,-0.5609929608045918
0.25,-1.625,0.21196514597174576,-0.6070227313766723
0.25,-1.5,0.2172037640657108,-0.6600857255800714
0.25,-1.375,0.22213756571953167,-0.7222012702894758
0.25,-1.25,0.2267401544718459,-0.7961883334198098
0.25,-1.125,0.23098652035145195,-0.8861094243081732
0.25,-1.0,0.23485326570336895,-0.9980475107000991
0.25,-0.875,0.23831881959376788,-1.1415489513453099
0.25,-0.75,0.24136363804945946,-1.3325094435872316
0.25,-0.625,0.2439703875339147,-1.5995231865260842
0.25,-0.5,0.2461241092513521,-1.9997558643420132
0.25,-0.375,0.24781236210057958,-2.6665636705035145
0.25,-0.25,0.24902534236752938,-3.99996948246068
0.25,-0.125,0.24975597854549392,-7.999996185303037
0.25,0.001,0.24999998437500048,999.999999999998
0.25,0.125,0.24975597854549392,7.999996185303037
0.25,0.25,0.24902534236752938,3.99996948246068
0.25,0.375,0.24781236210057958,2.6665636705035145
0.25,0.5,0.2461241092513521,1.9997558643420132
0.25,0.625,0.2439703875339147,1.5995231865260842
0.25,0.75,0.24136363804945946,1.3325094435872316
0.25,0.875,0.23831881959376788,1.1415489513453099
0.25,1.0,0.23485326570336895,0.9980475107000991
0.25,1.125,0.23098652035145195,0.8861094243081732
0.25,1.25,0.2267401544718459,0.7961883334198098
0.25,1.375,0.22213756571953167,0.7222012702894758
0.25,1.5,0.2172037640657108,0.6600857255800714
0.25,1.625,0.21196514597174576,0.6070227313766723
0.25,1.75,0.20644925998752517,0.5609929608045918
0.25,1.875,0.20068456667510512,0.5205104453383683
0.375,-2.0,0.21366855927409611,-0.42296224961553397
0.375,-1.875,0.22872976937306227,-0.46947242617541396
0.375,-1.75,0.24377897228485668,-0.5192506977203399
0.375,-1.625,0.25867905808756725,-0.5734416673501073
0.375,-1.5,0.2732862487198092,-0.6335731730177666
0.375,-1.375,0.28745228617830937,-0.7017196366595958
0.375,-1.25,0.30102685001265767,-0.7807656680075525
0.375,-1.125,0.3138601518250524,-0.8748476336343891
0.375,-1.0,0.3258056460985662,-0.9901285883701071
0.375,-0.875,0.33672279003411487,-1.1362395557539007
0.375,-0.75,0.3464797805271779,-1.3291641364622597
0.375,-0.625,0.35495619423680985,-1.5975866188399834
0.375,-0.5,0.36204545707418917,-1.9987641653808474
0.375,-0.375,0.367657072441949,-2.6661452622264696
0.375,-0.25,0.3717185431508694,-3.999845505755272
0.375,-0.125,0.37417692997350993,-7.999980688102863
0.375,0.001,0.3749999472656287,999.9999999999901
0.375,0.125,0.37417692997350993,7.999980688102863
0.375,0.25,0.3717185431508694,3.999845505755272
0.375,0.375,0.367657072441949,2.6661452622264696
0.375,0.5,0.36204545707418917,1.9987641653808474
0.375,0.625,0.35495619423680985,1.5975866188399834
0.375,0.75,0.3464797805271779,1.3291641364622597
0.375,0.875,0.33672279003411487,1.1362395557539007
0.375,1.0,0.3258056460985662,0.9901285883701071
0.375,1.125,0.3138601518250524,0.8748476336343891
0.375,1.25,0.30102685001265767,0.7807656680075525
0.375,1.375,0.28745228617830937,0.7017196366595958
0.375,1.5,0.2732862487198092,0.6335731730177666
0.375,1.625,0.25867905808756725,0.5734416673501073
0.375,1.75,0.24377897228485668,0.5192506977203399
0.375,1.875,0.22872976937306227,0.46947242617541396
0.5,-2.0,0.18393972058572117,-0.2701511529340699
0.5,-1.875,0.20761841434092065,-0.3402633379044607
0.5,-1.75,0.23252159406702816,-0.4119710748261122
0.5,-1.625,0.25838529138978833,-0.4860901060591841
0.5,-1.5,0.2848914123654615,-0.5639496661540453
0.5,-1.375,0.31167215447981717,-0.6475361200822622
0.5,-1.25,0.3383169230808645,-0.7397370091736288
0.5,-1.125,0.3643816649597456,-0.8447642306903556
0.5,-1.0,0.38940039153570244,-0.9689124217106447
0.5,-0.875,0.41289851997505034,-1.1219859216091836
0.5,-0.75,0.4344075281314216,-1.3201714511601428
0.5,-0.625,0.4534803089436918,-1.5923766668396195
0.5,-0.5,0.4697065314067379,-1.9960950214001982
0.5,-0.375,0.4827272760989189,-2.665018887174463
0.5,-0.25,0.4922482185027042,-3.9995117286840265
0.5,-0.125,0.49805068473505876,-7.99993896492136
0.5,0.001,0.49999987500001564,999.9999999999687
0.5,0.125,0.49805068473505876,7.99993896492136
0.5,0.25,0.4922482185027042,3.9995117286840265
0.5,0.375,0.4827272760989189,2.665018887174463
0.5,0.5,0.4697065314067379,1.9960950214001982
0.5,0.625,0.4534803089436918,1.5923766668396195
0.5,0.75,0.4344075281314216,1.3201714511601428
0.5,0.875,0.41289851997505034,1.1219859216091836
0.5,1.0,0.38940039153570244,0.9689124217106447
0.5,1.125,0.3643816649597456,0.8447642306903556
0.5,1.25,0.3383169230808645,0.7397370091736288
0.5,1.375,0.31167215447981717,0.6475361200822622
0.5,1.5,0.2848914123654615,0.5639496661540453
0.5,1.625,0.25838529138978833,0.4860901060591841
0.5,1.75,0.23252159406702816,0.4119710748261122
0.5,1.875,0.20761841434092065,0.3402633379044607
0.625,-2.0,0.13100711696943612,-0.004148115811929189
0.625,-1.875,0.15829504009933218,-0.104652668789527
0.625,-1.75,0.18894625078565586,-0.2090365658925942
0.625,-1.625,0.22279621266797356,-0.3160229818731585
0.625,-1.5,0.25952301792615085,-0.4253291723805759
0.625,-1.375,0.2986362444778089,-0.5377905940039406
0.625,-1.25,0.3394749255366908,-0.6555572547844004
0.625,-1.125,0.3812162822884371,-0.7824540436256899
